YEAR,MO,DY,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS
2021,5,18,2.74,4.7,0.58,7.22,15.22,20.39,11.28,84.54,0.58,77.87,3.3,2.21,0.71,0.47,9.11,1.44,15.66
2021,5,19,2.97,5.76,0.79,7.42,15.85,21.24,11.52,83.09,0.0,77.8,3.38,3.05,0.93,0.58,9.72,1.9,16.33
2021,5,20,2.94,5.88,0.7,7.33,16.47,21.49,12.38,83.16,0.0,77.75,3.34,2.46,0.98,0.59,9.11,1.69,16.81
2021,5,21,2.92,5.12,0.65,7.34,16.51,20.93,13.12,85.96,0.0,77.77,3.39,3.1,0.54,0.52,7.81,1.55,16.81
2021,5,22,2.41,4.12,0.62,7.19,16.15,19.24,13.58,87.84,0.23,77.79,3.32,3.02,0.64,0.42,5.66,1.47,16.2
2021,5,23,2.47,4.3,0.73,7.04,16.11,19.84,13.26,87.72,13.34,77.78,3.25,3.45,0.6,0.43,6.58,1.72,16.23
2021,5,24,2.36,4.35,0.96,6.95,15.85,20.56,12.46,87.7,26.71,77.8,3.18,4.51,1.05,0.44,8.1,2.23,16.1
2021,5,25,2.53,4.5,0.89,7.03,15.42,20.51,11.73,88.81,5.27,77.82,3.21,3.86,0.95,0.46,8.78,2.01,15.63
2021,5,26,2.77,4.72,0.97,7.2,15.05,19.95,11.28,86.41,1.61,77.95,3.32,4.31,1.14,0.48,8.67,2.19,15.37
2021,5,27,2.52,4.15,0.9,7.08,15.24,20.47,10.76,84.34,0.12,77.93,3.25,3.83,0.96,0.42,9.71,2.06,15.61
2021,5,28,2.5,4.02,0.5,7.0,15.71,21.24,11.2,84.47,0.0,77.79,3.25,1.67,0.55,0.41,10.04,1.08,16.13
2021,5,29,2.39,4.14,0.59,7.02,15.64,20.2,12.56,87.87,6.25,77.75,3.22,1.76,0.91,0.42,7.64,1.28,16.18
2021,5,30,2.56,4.53,0.39,7.02,15.71,19.7,13.04,89.83,9.34,77.82,3.23,1.37,0.64,0.46,6.66,0.95,16.05
2021,5,31,2.36,4.13,0.72,7.03,14.86,18.87,12.49,89.48,9.24,77.89,3.24,2.87,0.94,0.42,6.38,1.66,15.02
2021,6,1,2.56,4.81,0.63,7.05,15.18,20.56,11.14,83.45,0.08,77.84,3.22,2.41,0.75,0.49,9.42,1.51,15.66
2021,6,2,2.89,5.28,0.61,7.17,15.79,21.62,10.95,83.2,0.05,77.77,3.3,2.3,0.86,0.54,10.67,1.44,16.11
2021,6,3,2.72,4.99,0.75,7.06,15.66,19.84,12.08,87.48,1.54,77.79,3.24,3.1,0.91,0.51,7.76,1.74,15.86
2021,6,4,2.67,4.75,0.75,7.11,14.97,18.04,12.66,89.89,1.12,77.83,3.27,2.9,0.97,0.49,5.38,1.81,15.04
2021,6,5,2.58,4.96,0.6,6.98,15.07,19.72,11.03,86.27,8.28,77.79,3.19,1.98,0.91,0.51,8.69,1.41,15.35
2021,6,6,2.19,3.65,0.65,6.9,14.87,19.52,11.51,89.46,13.08,77.78,3.16,2.5,0.82,0.37,8.01,1.52,15.08
2021,6,7,2.35,3.98,0.62,6.99,15.02,19.64,11.88,86.78,6.12,77.8,3.2,2.54,0.63,0.41,7.76,1.41,15.34
2021,6,8,1.76,2.68,0.61,7.12,14.77,18.75,12.01,88.6,0.89,77.89,3.28,2.16,0.86,0.28,6.74,1.38,14.99
2021,6,9,2.29,3.8,0.58,7.05,14.92,19.19,11.0,87.04,0.13,77.91,3.24,2.13,0.73,0.39,8.19,1.3,15.24
2021,6,10,1.98,3.24,0.49,6.91,15.24,19.67,11.97,86.92,0.0,77.9,3.16,1.58,0.49,0.33,7.7,1.09,15.47
2021,6,11,2.46,4.58,0.46,6.88,15.57,20.41,11.86,87.47,0.48,77.81,3.17,2.02,0.33,0.47,8.55,1.04,15.89
2021,6,12,2.32,4.68,0.64,6.84,14.59,17.75,12.52,91.95,19.57,77.8,3.12,2.67,0.89,0.48,5.23,1.48,14.72
2021,6,13,1.76,3.11,0.68,6.65,14.43,18.77,10.95,89.99,23.62,77.86,3.05,2.81,0.84,0.32,7.82,1.56,14.76
2021,6,14,2.11,4.15,0.36,6.8,15.33,19.97,12.11,88.04,2.71,77.91,3.11,1.23,0.51,0.43,7.86,0.85,15.73
2021,6,15,2.31,4.41,0.29,6.95,14.65,17.31,12.49,91.64,14.62,77.94,3.17,0.98,0.09,0.45,4.82,0.7,14.64
2021,6,16,2.63,5.54,0.58,6.93,14.53,18.43,12.65,90.59,26.61,77.84,3.17,2.29,0.34,0.57,5.78,1.26,14.62
2021,6,17,2.34,4.76,1.04,6.73,13.66,18.3,9.64,87.43,5.01,77.84,3.06,3.54,1.47,0.49,8.66,2.27,14.11
2021,6,18,2.35,4.91,1.08,6.66,13.14,18.47,8.18,86.95,16.69,77.9,3.02,4.32,1.21,0.51,10.29,2.45,13.51
2021,6,19,2.34,4.79,0.94,6.89,14.2,19.53,9.68,88.4,17.19,77.96,3.13,3.88,1.11,0.49,9.85,2.16,14.54
2021,6,20,2.01,3.88,1.06,6.76,14.18,18.87,9.8,88.12,6.31,77.97,3.06,4.2,1.46,0.4,9.07,2.45,14.42
2021,6,21,2.65,5.4,0.88,7.11,13.72,18.87,8.69,84.81,4.51,77.98,3.22,3.77,1.09,0.56,10.18,2.04,13.98
2021,6,22,2.27,4.12,0.72,6.97,14.34,19.66,9.36,83.12,0.18,77.97,3.17,2.46,0.87,0.42,10.3,1.61,14.56
2021,6,23,2.44,4.82,0.76,6.98,14.0,19.15,10.21,86.33,19.13,77.96,3.17,2.81,1.11,0.5,8.94,1.73,14.41
2021,6,24,2.43,4.82,0.6,7.03,14.0,19.97,9.32,84.53,4.33,77.87,3.2,1.94,0.86,0.5,10.65,1.41,14.39
2021,6,25,2.25,4.16,0.74,7.07,14.7,20.57,9.41,82.69,0.5,77.83,3.22,2.51,0.88,0.43,11.16,1.62,15.02
2021,6,26,2.43,4.61,0.56,7.05,14.94,19.92,11.48,86.05,0.47,77.8,3.22,2.28,0.86,0.47,8.44,1.33,15.34
2021,6,27,2.35,4.28,0.51,6.98,14.82,19.46,11.17,87.11,2.83,77.8,3.21,1.78,0.88,0.44,8.29,1.25,15.15
2021,6,28,2.6,5.23,0.78,7.07,14.69,19.82,11.17,86.72,1.62,77.89,3.23,2.84,0.96,0.54,8.65,1.81,15.0
2021,6,29,2.58,5.49,1.1,7.0,14.55,19.29,11.09,84.64,0.16,77.92,3.21,4.0,1.57,0.57,8.2,2.57,14.81
2021,6,30,2.23,4.15,1.14,6.89,13.23,17.47,10.03,85.86,3.24,77.88,3.13,4.4,1.59,0.43,7.44,2.6,13.55
2021,7,1,2.34,4.04,1.01,7.05,13.29,17.84,9.32,86.19,0.93,77.89,3.21,3.97,1.29,0.42,8.52,2.41,13.59
2021,7,2,2.61,5.41,0.96,6.98,14.11,19.3,9.54,83.25,0.0,77.93,3.16,3.52,1.17,0.56,9.76,2.28,14.54
2021,7,3,2.48,4.98,1.16,6.93,13.52,18.4,10.06,85.51,1.67,78.0,3.14,4.33,1.68,0.51,8.34,2.74,13.83
2021,7,4,2.71,5.18,1.15,7.04,12.87,18.36,8.44,82.3,0.06,78.01,3.2,4.27,1.35,0.53,9.92,2.65,13.27
2021,7,5,2.36,4.35,1.02,6.98,13.21,18.98,8.41,82.17,0.0,78.01,3.14,4.07,1.28,0.45,10.57,2.37,13.69
2021,7,6,2.48,5.43,1.07,6.94,14.29,19.92,9.17,83.63,0.37,77.94,3.14,4.16,1.5,0.56,10.75,2.48,14.71
2021,7,7,2.34,4.9,0.85,7.01,15.07,20.47,10.48,83.67,0.05,77.81,3.19,3.33,1.01,0.5,9.99,2.01,15.48
2021,7,8,2.29,4.67,0.87,7.03,15.27,20.19,11.58,84.42,1.41,77.78,3.22,3.36,1.07,0.48,8.61,2.04,15.54
2021,7,9,2.15,4.16,0.79,6.89,15.28,20.23,11.49,85.95,1.26,77.8,3.14,3.02,0.98,0.43,8.74,1.8,15.58
2021,7,10,2.11,4.25,0.92,6.83,14.27,18.94,10.5,85.33,0.57,77.8,3.1,3.68,1.03,0.44,8.44,2.09,14.6
2021,7,11,2.04,4.42,0.99,6.78,14.47,19.71,9.65,82.96,0.04,77.81,3.08,4.05,1.22,0.45,10.06,2.25,14.88
2021,7,12,2.13,4.35,1.02,6.97,14.07,18.92,10.6,84.64,0.08,77.88,3.18,4.04,1.28,0.44,8.32,2.36,14.33
2021,7,13,2.12,4.23,0.99,6.97,14.15,19.72,9.73,85.17,1.8,77.91,3.2,3.38,1.25,0.43,9.99,2.3,14.49
2021,7,14,2.34,4.76,0.96,6.91,14.51,19.43,9.84,82.68,0.13,77.94,3.15,4.11,1.16,0.49,9.59,2.22,14.84
2021,7,15,2.17,5.22,0.95,6.67,14.99,20.08,10.54,82.45,0.06,77.9,3.04,3.78,1.16,0.53,9.54,2.14,15.42
2021,7,16,2.15,4.47,0.83,7.08,14.84,19.79,10.6,84.26,3.64,77.86,3.24,3.67,0.97,0.46,9.19,1.92,15.2
2021,7,17,2.31,4.73,0.68,7.11,15.41,20.44,11.12,85.61,3.69,77.85,3.26,2.58,0.85,0.48,9.32,1.55,15.72
2021,7,18,1.66,3.44,1.08,6.76,14.86,19.05,11.97,88.44,9.95,77.86,3.07,4.96,1.33,0.35,7.08,2.54,14.92
2021,7,19,2.27,5.11,1.48,7.17,14.19,17.91,11.6,88.14,15.03,77.88,3.25,5.84,1.83,0.52,6.31,3.35,14.32
2021,7,20,2.61,5.79,1.2,7.1,14.15,19.49,9.89,83.67,1.65,77.82,3.22,4.43,1.73,0.59,9.6,2.78,14.52
2021,7,21,1.84,3.88,1.32,6.9,14.79,19.47,11.22,85.89,0.46,77.85,3.12,4.66,1.96,0.39,8.25,3.04,14.99
2021,7,22,1.97,4.14,1.36,6.94,14.65,19.0,11.72,83.85,0.22,77.96,3.14,5.11,1.47,0.42,7.28,3.16,14.83
2021,7,23,2.19,4.68,0.79,6.99,14.98,20.18,10.26,84.51,0.2,77.96,3.16,3.61,0.8,0.47,9.92,1.87,15.25
2021,7,24,1.65,3.45,0.56,6.79,14.68,18.76,11.47,89.46,2.76,77.91,3.07,2.07,0.85,0.35,7.29,1.28,14.97
2021,7,25,1.46,2.89,0.47,6.94,14.79,19.35,12.04,88.18,1.61,77.92,3.13,1.64,0.73,0.29,7.31,1.13,15.14
2021,7,26,1.99,4.47,0.66,6.88,14.87,19.7,12.01,87.02,0.62,77.93,3.11,2.65,0.86,0.45,7.69,1.57,15.09
2021,7,27,1.82,3.83,0.55,7.09,14.53,18.31,11.08,88.4,0.51,77.92,3.23,1.87,0.89,0.39,7.23,1.33,14.61
2021,7,28,2.24,5.04,0.96,6.87,14.85,19.8,11.53,85.21,3.25,77.85,3.11,3.85,1.06,0.51,8.27,2.22,15.0
2021,7,29,2.17,5.0,1.04,6.94,14.36,20.06,9.18,82.93,0.27,77.84,3.15,3.7,1.4,0.5,10.88,2.36,14.68
2021,7,30,2.26,4.87,1.12,7.24,14.88,19.89,10.47,83.2,0.14,77.92,3.28,4.2,1.57,0.49,9.42,2.57,15.26
2021,7,31,2.71,5.88,1.16,7.12,15.27,20.32,11.45,83.68,0.54,77.94,3.26,4.36,1.45,0.59,8.87,2.7,15.56
2021,8,1,2.27,4.54,1.3,7.1,15.27,20.26,11.29,84.14,0.07,78.01,3.23,5.08,1.52,0.46,8.97,3.0,15.48
2021,8,2,2.6,5.03,1.51,7.24,13.83,17.19,11.25,85.59,4.75,78.0,3.29,5.27,1.92,0.5,5.94,3.42,14.0
2021,8,3,2.14,4.1,1.58,7.05,13.09,18.19,9.62,83.57,0.84,78.01,3.17,5.61,1.88,0.41,8.57,3.52,13.44
2021,8,4,2.53,5.4,1.28,6.98,13.52,18.95,9.94,80.53,0.02,78.02,3.11,4.56,1.53,0.54,9.01,2.91,13.95
2021,8,5,2.3,4.81,1.09,7.11,13.55,18.85,9.34,83.15,0.46,78.03,3.21,3.93,1.57,0.48,9.51,2.5,13.91
2021,8,6,2.31,4.68,0.87,7.19,14.02,19.49,9.19,82.82,0.05,78.02,3.26,3.55,1.04,0.47,10.3,2.07,14.48
2021,8,7,2.37,5.01,0.73,6.97,15.18,20.64,10.16,83.54,0.01,77.96,3.15,3.22,0.93,0.5,10.48,1.7,15.68
2021,8,8,2.45,4.49,0.53,7.22,15.0,18.03,12.96,89.6,0.01,77.88,3.3,1.71,0.59,0.45,5.07,1.21,15.21
2021,8,9,2.8,5.51,0.68,7.18,15.5,20.44,11.86,85.56,0.0,77.9,3.29,2.78,0.4,0.55,8.58,1.58,15.69
2021,8,10,2.36,4.36,1.1,7.3,15.23,20.02,11.69,85.83,6.77,77.94,3.32,4.4,1.18,0.43,8.33,2.52,15.46
2021,8,11,2.79,5.01,1.0,7.41,14.28,19.26,9.65,83.91,2.2,77.95,3.37,4.38,0.98,0.5,9.61,2.24,14.54
2021,8,12,2.59,5.0,0.7,7.39,14.7,19.65,10.85,86.19,9.08,77.96,3.35,2.58,0.97,0.5,8.8,1.63,15.11
2021,8,13,2.46,4.36,0.75,7.31,14.92,20.25,10.88,84.33,2.46,77.96,3.34,2.7,1.02,0.43,9.37,1.77,15.39
2021,8,14,2.16,3.99,0.72,7.01,14.8,19.92,10.9,85.3,5.16,77.99,3.2,2.54,1.02,0.4,9.02,1.68,15.25
2021,8,15,2.48,4.6,0.68,7.3,14.14,18.7,10.76,88.08,4.24,77.9,3.33,2.62,0.83,0.46,7.94,1.59,14.47
2021,8,16,2.12,3.77,0.76,7.2,14.89,20.55,10.78,85.44,3.3,77.83,3.31,3.29,0.91,0.37,9.77,1.75,15.35
2021,8,17,2.5,4.61,0.66,7.24,15.02,20.08,11.56,85.86,3.44,77.87,3.29,2.32,0.94,0.46,8.52,1.56,15.42
2021,8,18,2.17,4.12,0.7,7.15,15.3,20.32,11.16,84.75,2.84,77.94,3.26,2.72,0.93,0.41,9.16,1.62,15.67
2021,8,19,2.23,3.93,0.74,7.24,15.32,20.07,11.9,87.4,1.09,77.82,3.31,2.56,0.7,0.39,8.17,1.62,15.74
2021,8,20,2.47,4.48,0.39,7.34,15.54,20.59,12.33,84.89,0.23,77.69,3.35,1.23,0.47,0.44,8.26,0.88,16.04
2021,8,21,2.63,4.98,0.67,7.39,14.94,19.48,11.7,87.74,2.94,77.68,3.4,2.64,0.82,0.49,7.78,1.58,15.1
2021,8,22,2.39,4.73,0.77,7.31,15.78,20.77,11.94,84.43,0.92,77.71,3.32,3.12,1.0,0.46,8.83,1.86,16.08
2021,8,23,2.56,4.7,0.55,7.32,15.61,20.61,11.63,85.89,0.38,77.62,3.34,1.93,0.92,0.46,8.98,1.25,16.05
2021,8,24,2.13,4.22,0.51,7.22,15.35,20.22,12.82,88.97,2.26,77.58,3.28,1.84,0.66,0.41,7.4,1.18,15.66
2021,8,25,1.87,3.74,0.49,7.17,16.02,20.66,12.51,86.13,1.37,77.65,3.27,1.58,0.83,0.37,8.15,1.17,16.4
2021,8,26,2.4,5.09,0.43,7.18,15.9,21.12,12.21,84.83,1.38,77.76,3.25,1.37,0.44,0.5,8.91,1.07,16.23
2021,8,27,2.6,4.99,0.58,7.41,15.44,19.52,12.65,87.02,0.63,77.77,3.38,1.96,0.88,0.49,6.87,1.34,15.63
2021,8,28,2.65,5.29,0.72,7.36,15.7,21.07,10.93,76.79,0.12,77.85,3.35,2.88,0.8,0.52,10.14,1.62,15.93
2021,8,29,1.91,3.84,0.91,7.16,14.89,19.64,11.85,83.81,0.52,77.87,3.24,3.22,0.93,0.38,7.79,2.05,15.16
2021,8,30,2.19,4.2,0.83,7.33,14.4,20.2,9.82,81.8,0.26,77.8,3.35,3.17,0.96,0.41,10.38,1.83,14.68
2021,8,31,2.02,4.12,0.66,7.15,15.21,20.77,10.24,82.76,0.47,77.82,3.23,2.75,0.79,0.4,10.53,1.45,15.61
2021,9,1,2.14,4.27,0.78,7.28,14.86,19.14,11.88,85.86,1.48,77.88,3.34,3.21,0.91,0.42,7.26,1.82,15.15
2021,9,2,2.81,6.16,0.6,7.53,15.41,21.68,9.95,80.86,0.07,77.9,3.43,2.29,0.78,0.6,11.73,1.48,15.8
2021,9,3,2.21,4.8,0.67,7.36,15.4,20.5,11.56,86.81,12.0,77.84,3.35,2.18,1.0,0.47,8.94,1.57,15.68
2021,9,4,2.63,5.36,0.66,7.49,16.12,21.93,11.21,80.56,0.16,77.77,3.42,2.41,1.12,0.52,10.72,1.58,16.61
2021,9,5,2.58,5.2,0.56,7.46,15.56,19.83,13.18,87.11,13.86,77.76,3.4,2.6,0.69,0.51,6.65,1.34,15.88
2021,9,6,1.75,3.44,0.62,7.33,14.42,18.43,12.18,89.63,4.59,77.83,3.35,2.05,0.9,0.34,6.25,1.45,14.7
2021,9,7,2.17,4.58,0.61,7.33,15.1,20.58,10.53,84.04,0.33,77.85,3.34,2.31,0.79,0.45,10.05,1.36,15.61
2021,9,8,2.08,3.82,0.6,7.4,15.79,20.95,11.78,84.01,0.67,77.85,3.37,2.35,0.92,0.37,9.17,1.44,16.26
2021,9,9,3.11,6.02,0.66,7.57,16.11,21.05,12.61,82.51,0.19,77.83,3.47,2.82,0.84,0.59,8.44,1.57,16.53
2021,9,10,2.54,4.62,0.9,7.54,15.46,21.23,10.83,77.26,0.18,77.84,3.46,3.39,0.9,0.45,10.4,2.06,15.89
2021,9,11,2.55,4.77,0.71,7.53,14.53,19.88,10.17,81.62,12.14,77.9,3.44,2.66,0.91,0.46,9.71,1.65,14.99
2021,9,12,1.91,3.36,0.92,7.44,14.25,19.42,10.73,83.2,3.13,78.0,3.39,4.06,0.81,0.33,8.69,2.06,14.47
2021,9,13,2.96,6.23,0.77,7.63,15.4,21.37,10.6,71.02,0.08,77.99,3.44,2.95,0.84,0.61,10.77,1.63,15.31
2021,9,14,2.67,5.28,0.56,7.63,15.39,20.86,11.16,82.78,0.1,77.88,3.47,1.73,0.61,0.51,9.7,1.26,15.53
2021,9,15,2.67,5.3,0.69,7.53,15.43,20.63,11.01,81.69,1.77,77.89,3.45,2.38,0.92,0.52,9.62,1.62,15.93
2021,9,16,2.66,5.34,1.12,7.62,14.9,20.26,10.27,78.44,0.17,77.97,3.46,4.2,1.33,0.52,9.99,2.55,15.4
2021,9,17,3.09,6.75,1.11,7.45,14.88,20.41,10.39,80.1,1.63,77.95,3.41,4.37,1.53,0.66,10.02,2.59,15.33
2021,9,18,3.05,6.05,0.77,7.61,14.59,21.2,9.68,77.38,0.43,77.82,3.46,2.68,1.15,0.59,11.52,1.89,15.02
2021,9,19,2.5,4.97,0.58,7.46,15.15,21.35,10.18,77.59,0.12,77.78,3.4,1.9,0.85,0.48,11.17,1.22,15.17
2021,9,20,2.58,5.15,0.64,7.44,15.76,21.58,11.08,81.04,0.39,77.78,3.4,2.49,0.85,0.5,10.5,1.47,16.27
2021,9,21,2.29,3.79,0.8,7.41,15.58,20.83,11.57,84.9,16.79,77.8,3.38,3.21,1.01,0.37,9.26,1.84,16.0
2021,9,22,2.43,4.25,0.95,7.39,14.67,20.28,10.64,85.88,9.97,77.79,3.38,4.0,1.3,0.41,9.64,2.21,15.07
2021,9,23,2.62,4.4,0.81,7.49,14.08,19.73,9.93,83.21,1.67,77.8,3.42,3.51,1.09,0.43,9.8,1.91,14.54
2021,9,24,2.45,5.0,1.22,7.24,14.09,19.84,9.47,84.0,10.41,77.88,3.28,4.33,1.5,0.49,10.37,2.79,14.49
2021,9,25,2.77,5.67,1.38,7.49,13.56,18.53,10.0,84.93,10.14,77.93,3.39,4.81,1.73,0.55,8.53,3.11,13.94
2021,9,26,3.15,6.63,0.89,7.67,14.36,20.63,9.26,78.68,0.18,77.93,3.49,3.47,1.34,0.65,11.37,2.17,14.8
2021,9,27,3.03,6.69,0.73,7.53,15.16,22.01,8.78,76.01,0.0,77.91,3.42,2.81,1.04,0.65,13.23,1.71,15.55
2021,9,28,2.25,3.86,0.66,7.46,14.62,20.01,10.84,83.56,6.35,77.84,3.4,2.91,0.95,0.38,9.17,1.58,15.05
2021,9,29,2.53,4.61,0.53,7.52,15.44,21.3,10.6,81.93,0.57,77.79,3.44,1.46,0.71,0.45,10.7,1.18,15.97
2021,9,30,2.04,3.45,0.47,7.51,14.57,18.2,12.02,89.5,0.69,77.78,3.44,1.76,0.66,0.34,6.18,1.05,14.77
2021,10,1,2.39,5.21,0.7,7.31,15.44,20.71,11.57,82.95,0.18,77.74,3.34,3.03,0.86,0.51,9.14,1.59,15.81
2021,10,2,2.55,5.48,0.64,7.43,15.79,21.44,11.32,83.56,0.08,77.69,3.38,2.49,1.01,0.53,10.12,1.5,16.18
2021,10,3,2.4,5.39,0.49,7.32,15.35,18.77,12.84,89.81,0.24,77.59,3.37,1.47,0.57,0.53,5.93,1.0,15.42
2021,10,4,2.5,5.71,0.39,7.29,16.88,22.58,12.95,83.28,0.12,77.61,3.31,1.44,0.22,0.56,9.63,0.86,17.24
2021,10,5,1.71,3.62,0.62,7.17,16.75,21.28,14.07,86.17,2.89,77.64,3.28,1.9,0.92,0.35,7.21,1.4,17.19
2021,10,6,1.91,3.98,0.72,7.24,16.22,21.89,12.92,85.28,1.64,77.71,3.3,2.94,0.92,0.39,8.97,1.64,16.51
2021,10,7,2.37,5.26,0.67,7.25,16.66,22.24,12.33,80.75,0.15,77.69,3.3,2.59,0.87,0.52,9.91,1.54,17.2
2021,10,8,2.43,5.1,0.66,7.38,15.92,20.45,12.47,81.55,0.03,77.72,3.36,2.37,0.81,0.5,7.98,1.51,16.38
2021,10,9,2.21,4.56,0.58,7.4,15.27,19.26,12.15,88.16,6.35,77.71,3.4,1.91,0.75,0.45,7.11,1.33,15.61
2021,10,10,2.12,4.46,0.5,7.37,15.59,19.57,13.14,88.42,12.25,77.75,3.37,1.66,0.38,0.44,6.43,1.07,15.74
2021,10,11,1.79,3.64,0.55,7.41,15.11,18.77,12.69,89.35,1.39,77.82,3.4,1.9,0.65,0.36,6.08,1.23,15.05
2021,10,12,2.17,4.81,0.79,7.27,15.81,21.16,12.38,85.85,0.0,77.8,3.33,3.28,1.0,0.47,8.78,1.79,16.09
2021,10,13,2.41,5.3,0.59,7.34,16.57,22.91,11.7,82.15,0.0,77.76,3.34,2.12,0.8,0.52,11.21,1.38,16.94
2021,10,14,2.17,4.71,0.56,7.35,16.85,21.86,12.91,85.8,0.01,77.69,3.34,1.67,0.76,0.47,8.95,1.16,17.2
2021,10,15,2.51,5.77,0.34,7.37,16.57,21.19,13.86,85.01,0.54,77.76,3.37,1.38,0.11,0.57,7.33,0.77,16.72
2021,10,16,1.96,4.22,0.53,7.22,16.05,21.23,12.96,85.7,3.36,77.82,3.29,2.17,0.67,0.42,8.27,1.24,16.46
2021,10,17,1.86,3.77,0.45,7.33,15.34,19.9,12.62,86.61,1.78,77.89,3.38,1.74,0.37,0.37,7.28,1.11,15.66
2021,10,18,2.05,4.7,0.56,7.2,15.27,20.01,10.88,81.46,0.04,77.84,3.27,2.31,0.68,0.47,9.13,1.33,15.65
2021,10,19,2.17,4.73,0.63,7.13,15.93,21.18,11.93,82.63,0.49,77.85,3.27,2.4,0.99,0.47,9.25,1.52,16.42
2021,10,20,2.33,4.74,0.52,7.19,15.15,20.17,12.04,84.47,0.34,77.89,3.27,1.62,0.8,0.47,8.13,1.23,15.53
2021,10,21,2.05,3.99,0.42,7.15,14.87,19.01,12.27,87.9,0.57,77.85,3.28,1.57,0.23,0.4,6.74,1.0,15.09
2021,10,22,2.41,4.73,0.5,7.3,14.89,18.46,12.2,90.88,1.3,77.77,3.34,1.87,0.43,0.47,6.26,1.09,15.03
2021,10,23,2.1,3.95,0.36,7.36,15.7,20.79,12.59,86.87,1.73,77.78,3.38,1.29,0.18,0.4,8.2,0.88,16.04
2021,10,24,2.5,5.36,0.29,7.21,16.19,21.02,13.41,86.81,8.15,77.83,3.29,1.33,0.2,0.54,7.61,0.71,16.4
2021,10,25,2.01,4.02,0.52,7.19,15.82,20.69,13.11,89.58,11.55,77.87,3.28,1.94,0.27,0.4,7.58,0.99,16.0
2021,10,26,2.08,3.91,0.65,7.08,15.46,18.29,13.74,90.95,4.65,77.82,3.24,2.19,0.72,0.39,4.55,1.4,15.57
2021,10,27,1.75,3.37,0.49,6.83,15.55,20.15,12.26,87.39,2.28,77.81,3.1,1.68,0.56,0.34,7.89,1.14,16.03
2021,10,28,2.48,4.96,0.66,7.2,15.19,19.14,11.61,88.75,2.76,77.85,3.31,2.42,0.9,0.5,7.53,1.55,15.47
2021,10,29,2.19,4.24,0.56,7.11,14.87,18.73,12.26,88.02,0.52,77.82,3.23,2.29,0.48,0.43,6.47,1.29,15.17
2021,10,30,2.22,4.51,0.43,7.15,14.91,18.79,13.03,90.05,1.36,77.74,3.27,1.79,0.04,0.46,5.76,0.92,15.03
2021,10,31,2.49,4.75,0.66,7.41,15.38,20.21,12.4,86.95,1.03,77.83,3.41,2.46,0.85,0.48,7.81,1.48,15.94
2021,11,1,2.44,4.85,0.65,7.32,15.47,20.97,11.37,85.32,0.63,77.83,3.36,2.31,0.76,0.49,9.6,1.43,16.09
2021,11,2,2.43,4.94,0.68,7.14,16.03,21.53,12.17,85.16,0.49,77.77,3.28,2.4,1.09,0.5,9.36,1.51,16.69
2021,11,3,2.39,4.72,0.67,7.25,16.01,21.41,12.05,83.71,0.21,77.76,3.32,2.01,1.03,0.48,9.36,1.42,16.8
2021,11,4,2.41,4.27,0.53,7.22,15.13,18.12,13.18,90.19,3.66,77.72,3.35,1.56,0.59,0.44,4.94,1.14,15.42
2021,11,5,2.55,5.3,0.31,7.1,16.06,20.75,13.3,84.97,3.63,77.75,3.24,1.16,0.22,0.54,7.45,0.69,16.12
2021,11,6,2.26,4.77,0.53,7.07,15.97,21.02,13.26,85.73,0.32,77.77,3.23,1.83,0.8,0.49,7.76,1.24,16.13
2021,11,7,2.37,5.07,0.58,7.0,15.7,20.65,11.67,84.68,0.0,77.81,3.19,1.64,0.9,0.52,8.98,1.24,15.78
2021,11,8,1.77,3.35,0.4,6.89,15.54,19.86,12.18,88.91,7.21,77.79,3.15,1.56,0.05,0.34,7.68,0.97,15.9
2021,11,9,2.21,4.34,0.63,7.03,14.86,18.03,12.68,90.69,3.67,77.76,3.23,2.0,1.22,0.45,5.35,1.49,15.08
2021,11,10,2.01,3.97,0.54,6.93,15.38,19.92,11.71,87.19,0.32,77.69,3.17,1.63,0.38,0.41,8.21,1.17,15.9
2021,11,11,2.3,4.67,0.35,7.09,15.55,20.09,12.58,88.91,1.05,77.68,3.24,1.18,0.16,0.48,7.51,0.75,15.83
2021,11,12,2.63,4.53,0.42,7.22,15.54,19.36,13.03,87.47,0.14,77.73,3.33,1.93,0.35,0.47,6.33,1.0,15.82
2021,11,13,2.2,3.55,0.42,7.05,15.33,19.71,12.57,87.27,0.01,77.68,3.25,1.35,0.14,0.37,7.14,0.97,15.61
2021,11,14,2.38,4.52,0.33,7.03,16.25,21.37,12.21,83.92,0.03,77.67,3.23,1.28,0.31,0.47,9.16,0.76,16.61
2021,11,15,2.46,4.17,0.32,7.04,15.84,20.05,13.47,89.76,3.32,77.68,3.24,1.44,0.19,0.43,6.58,0.64,15.91
2021,11,16,2.58,4.97,0.35,7.04,15.86,20.72,12.93,88.7,5.8,77.66,3.23,1.51,0.21,0.52,7.79,0.78,16.1
2021,11,17,2.72,5.26,0.41,7.15,15.63,19.83,12.79,90.51,6.24,77.67,3.26,1.54,0.38,0.55,7.04,0.95,15.66
