YEAR,MO,DY,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS
2017,3,20,1.93,4.81,1.71,6.96,20.93,26.78,15.79,81.03,0.86,91.87,3.16,5.5,0.95,0.49,10.99,2.53,22.07
2017,3,21,2.76,7.26,1.99,7.32,20.3,27.18,14.28,75.99,0.01,92.02,3.29,5.18,1.22,0.75,12.9,2.92,21.28
2017,3,22,2.73,7.17,1.99,7.2,20.56,27.54,14.18,73.29,0.0,92.04,3.23,5.05,0.44,0.74,13.36,2.92,21.52
2017,3,23,2.65,6.59,1.62,7.06,20.35,25.33,15.86,76.04,0.0,91.9,3.2,4.09,0.53,0.69,9.47,2.38,20.98
2017,3,24,2.56,6.39,1.76,6.89,21.74,27.44,15.65,72.75,0.0,91.71,3.15,4.11,0.24,0.67,11.79,2.48,22.23
2017,3,25,2.45,6.19,1.74,6.86,22.42,29.01,15.97,75.61,0.27,91.6,3.14,3.51,1.95,0.65,13.04,2.63,23.3
2017,3,26,2.62,6.58,1.92,6.89,22.79,29.11,17.42,75.44,0.03,91.59,3.14,4.77,1.34,0.7,11.69,2.74,24.09
2017,3,27,1.6,3.73,1.43,6.41,21.73,26.64,17.39,78.64,1.56,91.65,2.92,3.51,0.52,0.4,9.25,2.05,22.87
2017,3,28,1.53,3.48,2.26,6.53,20.43,24.99,16.63,81.18,0.47,91.72,2.98,5.04,2.19,0.37,8.36,3.24,21.43
2017,3,29,2.46,6.69,2.57,6.91,19.9,27.01,14.43,72.6,0.06,91.72,3.13,5.4,2.62,0.72,12.58,3.66,21.33
2017,3,30,2.25,6.44,1.75,6.9,20.06,27.93,13.4,71.25,0.01,91.68,3.1,4.7,0.34,0.7,14.53,2.53,21.82
2017,3,31,2.29,6.28,2.17,6.74,20.23,27.45,15.13,72.27,0.0,91.84,3.04,5.79,0.43,0.68,12.32,3.11,21.87
2017,4,1,2.36,6.78,2.58,6.95,18.97,27.04,12.26,70.91,0.0,91.93,3.11,5.43,1.86,0.74,14.78,3.65,20.65
2017,4,2,2.43,6.76,1.79,6.85,19.79,27.61,13.3,70.12,0.0,91.75,3.09,3.89,0.49,0.74,14.31,2.62,21.54
2017,4,3,2.18,6.09,1.6,6.7,20.94,28.77,14.42,67.95,0.0,91.74,3.02,3.68,0.91,0.67,14.35,2.39,22.31
2017,4,4,2.27,6.22,1.93,6.57,22.32,29.67,15.34,63.15,0.0,91.76,2.96,4.3,0.68,0.69,14.33,2.75,22.98
2017,4,5,2.26,6.35,1.93,6.48,22.92,30.38,15.26,63.15,0.0,91.79,2.95,4.93,1.23,0.71,15.12,2.8,23.21
2017,4,6,1.34,3.12,1.64,6.22,22.04,26.97,18.76,76.76,3.0,91.77,2.9,4.43,0.87,0.35,8.21,2.49,22.22
2017,4,7,1.4,3.05,1.38,5.96,23.09,27.43,19.01,79.95,22.3,91.7,2.75,4.35,0.53,0.34,8.42,2.05,23.03
2017,4,8,1.86,4.55,1.32,6.0,22.63,27.01,18.96,83.7,1.04,91.75,2.77,3.47,0.88,0.52,8.05,2.02,23.05
2017,4,9,1.87,4.51,1.56,6.09,22.08,26.4,19.52,83.72,0.56,91.79,2.82,3.78,1.08,0.52,6.88,2.33,22.47
2017,4,10,2.07,5.32,1.37,6.1,22.5,26.97,19.52,78.37,0.26,91.79,2.81,3.63,0.87,0.61,7.45,2.05,22.76
2017,4,11,1.99,5.35,1.63,6.09,23.29,28.74,18.93,77.35,0.21,91.69,2.8,3.95,1.68,0.62,9.81,2.49,23.99
2017,4,12,2.03,5.16,1.78,5.97,21.92,26.17,18.13,83.08,6.5,91.69,2.75,5.14,1.09,0.6,8.04,2.69,22.48
2017,4,13,1.88,4.93,2.08,5.94,20.69,26.29,16.64,80.54,0.91,91.89,2.72,4.46,1.26,0.58,9.65,3.0,21.65
2017,4,14,1.9,5.48,1.67,5.96,21.84,28.34,16.37,76.35,0.43,91.94,2.72,4.14,0.78,0.64,11.97,2.49,22.79
2017,4,15,1.71,4.89,1.68,6.07,21.84,28.43,16.85,76.6,0.19,91.95,2.75,3.45,1.35,0.58,11.58,2.55,22.94
2017,4,16,1.8,4.71,2.1,6.06,22.26,29.24,16.43,74.93,0.0,91.77,2.76,4.68,2.13,0.56,12.81,3.13,23.13
2017,4,17,1.69,4.28,1.78,5.93,22.41,28.77,16.97,74.64,0.34,91.65,2.7,5.14,1.03,0.51,11.8,2.72,23.47
2017,4,18,1.71,4.19,2.37,5.86,20.8,27.44,16.03,77.32,0.74,91.84,2.68,5.33,0.52,0.5,11.41,3.36,22.2
2017,4,19,1.84,4.91,2.5,5.76,20.26,26.47,14.64,71.5,0.03,91.92,2.61,5.21,1.59,0.6,11.83,3.57,21.45
2017,4,20,1.8,4.9,2.29,5.8,21.32,28.37,15.26,70.08,0.0,91.78,2.63,4.97,1.07,0.6,13.11,3.3,22.28
2017,4,21,1.68,4.04,2.55,5.72,21.37,28.08,14.79,73.19,0.6,91.64,2.63,5.36,1.87,0.5,13.29,3.74,22.26
2017,4,22,1.58,4.09,2.56,5.74,21.33,27.11,16.21,75.37,2.35,91.66,2.61,6.38,1.87,0.5,10.9,3.74,22.25
2017,4,23,1.86,5.55,2.3,5.88,20.59,28.47,14.34,72.94,0.43,91.89,2.65,5.72,0.44,0.69,14.13,3.3,21.87
2017,4,24,1.79,4.75,2.05,5.77,21.59,28.97,14.69,69.34,0.01,91.9,2.61,5.16,0.43,0.59,14.28,2.93,22.42
2017,4,25,1.56,4.05,2.34,5.64,22.22,28.95,16.48,72.47,0.0,91.73,2.57,4.81,1.85,0.51,12.47,3.45,23.1
2017,4,26,1.65,4.08,2.54,5.6,20.93,24.64,18.35,82.87,12.03,91.62,2.59,6.55,1.5,0.51,6.29,3.83,20.96
2017,4,27,1.35,3.26,1.68,5.31,20.75,25.15,17.81,87.81,2.58,91.73,2.46,4.69,1.37,0.41,7.34,2.62,20.98
2017,4,28,1.33,3.27,2.51,5.21,18.36,21.99,15.67,86.04,1.85,92.03,2.38,4.43,1.78,0.42,6.32,3.58,18.86
2017,4,29,0.9,1.98,2.47,5.3,18.1,23.21,14.65,80.69,0.41,92.15,2.4,4.85,1.86,0.25,8.56,3.5,18.99
2017,4,30,1.13,2.99,2.46,5.11,18.12,22.81,14.25,80.05,0.05,92.25,2.27,4.83,1.91,0.39,8.56,3.58,18.77
2017,5,1,1.58,4.32,1.84,5.46,18.9,24.99,14.07,76.47,0.0,92.21,2.46,4.54,0.36,0.56,10.92,2.73,19.63
2017,5,2,1.53,3.9,1.85,5.27,17.74,23.04,14.36,79.97,0.25,92.15,2.38,4.1,0.23,0.51,8.68,2.8,18.15
2017,5,3,1.09,2.89,1.2,5.35,19.74,26.72,13.85,73.6,0.08,92.12,2.42,3.4,0.51,0.38,12.87,1.87,20.5
2017,5,4,1.6,4.21,1.82,5.39,19.86,26.42,13.78,75.12,0.01,91.99,2.45,4.09,0.85,0.56,12.64,2.71,20.28
2017,5,5,1.34,3.15,1.66,5.19,20.27,25.78,16.19,75.21,3.58,91.9,2.36,4.06,0.33,0.42,9.59,2.43,20.34
2017,5,6,1.6,4.95,1.52,5.26,19.74,25.47,15.66,76.92,2.38,91.84,2.4,3.66,0.93,0.66,9.81,2.43,20.33
2017,5,7,1.5,4.8,1.7,5.41,19.2,26.11,14.14,76.73,0.01,91.77,2.44,3.32,0.95,0.65,11.97,2.52,20.47
2017,5,8,1.69,5.26,1.6,5.46,19.99,26.56,13.68,68.08,0.01,91.64,2.44,3.47,0.13,0.71,12.88,2.25,20.48
2017,5,9,1.68,5.43,1.38,5.51,19.69,27.56,13.72,62.7,0.0,91.67,2.4,3.63,0.3,0.74,13.84,2.19,19.61
2017,5,10,1.57,5.23,1.95,5.25,19.56,27.35,13.27,68.76,0.0,91.84,2.38,4.17,2.06,0.71,14.08,2.98,20.52
2017,5,11,1.46,4.76,2.15,5.16,19.07,26.11,14.12,76.89,0.01,91.92,2.33,4.37,1.98,0.65,11.99,3.08,20.32
2017,5,12,1.51,5.04,1.68,5.22,19.48,25.97,13.6,69.45,0.0,91.99,2.34,3.84,0.51,0.7,12.37,2.38,20.2
2017,5,13,1.56,5.04,1.98,5.23,19.61,27.65,11.85,68.03,0.01,91.84,2.35,3.76,2.3,0.7,15.8,3.09,20.21
2017,5,14,1.06,3.08,3.02,5.02,20.85,28.73,14.63,75.0,0.36,91.52,2.27,8.63,2.49,0.43,14.1,4.66,21.06
2017,5,15,1.17,3.42,2.1,5.1,20.8,28.4,16.08,74.53,0.13,91.54,2.32,4.25,1.78,0.48,12.32,3.15,21.67
2017,5,16,1.06,2.82,1.76,4.9,19.33,25.62,14.39,76.18,0.33,91.72,2.22,4.25,0.76,0.4,11.23,2.49,20.43
2017,5,17,1.01,2.79,2.25,4.58,19.24,25.56,15.13,74.64,0.05,91.84,2.03,5.28,0.25,0.4,10.43,3.28,20.24
2017,5,18,1.05,2.68,2.08,4.71,18.84,24.99,14.29,77.3,4.24,91.83,2.14,4.66,0.56,0.38,10.7,2.98,19.99
2017,5,19,0.35,0.8,3.65,4.53,18.62,23.14,14.08,88.22,24.63,91.46,2.07,7.76,3.39,0.12,9.06,5.31,18.71
2017,5,20,0.97,2.39,1.23,4.65,19.95,23.2,17.74,89.56,6.88,91.67,2.14,4.99,0.69,0.34,5.46,1.93,19.82
2017,5,21,0.85,2.27,1.89,4.37,20.46,25.33,17.0,84.56,9.02,91.85,1.99,5.37,1.11,0.33,8.33,2.82,20.55
2017,5,22,1.02,2.78,2.38,4.71,20.77,26.06,16.39,88.1,1.95,91.84,2.18,5.04,2.13,0.4,9.67,3.47,21.05
2017,5,23,0.98,2.95,1.44,4.93,18.53,24.99,14.01,79.55,0.01,92.06,2.22,3.32,0.37,0.43,10.98,2.19,19.14
2017,5,24,1.04,3.53,1.54,4.72,17.85,23.72,12.98,78.61,0.0,92.16,2.12,3.61,0.43,0.52,10.74,2.28,17.84
2017,5,25,1.19,4.14,1.56,4.7,19.68,25.92,13.35,77.16,0.02,92.16,2.14,4.81,0.52,0.61,12.57,2.33,19.4
2017,5,26,1.08,3.57,1.38,4.69,20.44,26.56,14.75,77.74,0.02,92.11,2.13,3.77,0.21,0.53,11.81,2.13,20.68
2017,5,27,1.18,3.67,1.08,4.72,20.43,26.66,14.9,74.44,0.02,92.1,2.14,3.48,0.81,0.54,11.76,1.75,20.77
2017,5,28,1.23,4.05,1.44,4.74,19.17,26.35,12.57,73.37,0.0,92.15,2.11,3.16,0.42,0.6,13.78,2.28,19.71
2017,5,29,1.28,4.57,1.47,4.74,18.89,26.04,12.53,72.92,0.0,92.12,2.12,3.15,0.62,0.68,13.51,2.25,19.13
2017,5,30,1.15,4.18,1.27,4.63,18.73,26.2,12.47,75.53,0.0,92.01,2.05,2.81,1.03,0.63,13.73,2.16,19.41
2017,5,31,1.15,4.11,1.86,4.66,19.15,25.66,13.66,73.89,0.0,91.82,2.07,4.17,1.98,0.62,12.0,2.83,19.72
2017,6,1,1.12,3.85,2.45,4.62,19.51,26.78,13.36,77.78,0.11,91.76,2.08,6.81,1.65,0.58,13.42,3.74,19.88
2017,6,2,1.26,4.78,2.03,4.94,17.35,25.21,11.79,71.75,0.01,92.01,2.15,5.06,1.96,0.72,13.42,3.21,17.92
2017,6,3,1.26,4.75,1.66,4.79,18.42,26.89,10.2,68.8,0.0,92.08,2.14,3.6,0.37,0.72,16.69,2.39,18.3
2017,6,4,0.85,2.58,1.69,4.61,20.21,27.87,13.51,73.46,0.02,92.04,2.09,4.06,1.43,0.39,14.36,2.62,20.09
2017,6,5,1.06,3.63,1.73,4.56,20.79,28.33,14.46,70.96,0.02,91.94,2.07,4.48,1.27,0.55,13.87,2.64,20.43
2017,6,6,1.21,4.2,1.24,4.5,21.42,29.05,14.15,65.07,0.0,91.88,2.06,2.66,1.04,0.64,14.9,1.94,20.91
2017,6,7,1.24,4.54,1.18,4.62,21.69,29.0,14.08,58.41,0.0,91.79,2.1,2.67,0.61,0.7,14.92,1.75,20.56
2017,6,8,1.26,4.56,2.35,4.7,20.34,28.37,13.04,68.11,0.02,91.75,2.11,6.42,2.51,0.7,15.33,3.82,20.4
2017,6,9,1.21,3.94,2.96,4.6,20.39,28.52,14.7,73.67,0.63,91.74,2.08,7.15,1.88,0.61,13.82,4.42,20.89
2017,6,10,1.28,4.93,1.63,4.95,15.34,23.96,10.81,65.59,0.05,91.91,2.11,3.56,0.76,0.76,13.15,2.52,16.19
2017,6,11,1.14,4.69,1.44,4.73,17.31,26.27,7.14,60.04,0.0,91.91,2.05,3.99,0.16,0.72,19.13,2.14,16.55
2017,6,12,0.97,3.06,1.44,4.42,19.89,26.62,14.98,67.16,3.67,91.99,1.98,3.84,0.31,0.47,11.64,2.17,19.83
2017,6,13,1.03,3.37,1.62,4.3,19.58,25.58,15.3,80.2,8.22,92.07,1.96,3.72,0.98,0.52,10.28,2.46,19.86
2017,6,14,1.14,3.49,1.53,4.5,19.05,24.55,14.41,79.78,13.96,92.2,2.04,3.75,1.36,0.54,10.14,2.33,19.45
2017,6,15,1.24,4.56,2.79,4.67,17.31,24.17,12.74,76.48,0.01,92.33,2.06,4.98,2.46,0.71,11.43,4.05,17.92
2017,6,16,1.19,4.09,1.91,4.7,17.46,23.84,12.14,72.7,0.01,92.24,2.07,4.54,0.25,0.64,11.7,2.74,17.39
2017,6,17,1.19,4.12,1.63,4.52,17.39,24.67,9.97,72.1,0.04,92.04,1.98,4.14,1.26,0.64,14.7,2.52,17.16
2017,6,18,1.13,4.0,1.58,4.6,18.01,23.84,10.11,69.31,0.0,92.0,2.03,4.18,0.12,0.62,13.73,2.34,17.17
2017,6,19,1.13,4.05,1.01,4.65,19.57,24.63,14.36,57.54,0.0,91.97,2.05,2.71,0.37,0.63,10.27,1.42,18.0
2017,6,20,1.0,3.67,1.66,4.47,17.3,23.96,11.76,75.92,0.01,92.16,2.0,3.76,0.81,0.57,12.2,2.58,18.04
2017,6,21,0.93,3.4,2.46,4.53,17.13,23.58,12.16,78.25,0.02,92.4,2.04,4.71,2.52,0.53,11.42,3.56,17.97
2017,6,22,1.12,4.39,3.09,4.61,17.21,24.71,12.45,75.12,0.01,92.39,2.07,6.8,2.81,0.69,12.26,4.49,17.78
2017,6,23,1.15,4.29,2.77,4.71,16.68,24.23,11.96,74.54,0.02,92.45,2.1,5.98,3.14,0.67,12.27,4.08,17.3
2017,6,24,1.18,4.02,2.36,4.64,16.64,23.74,11.82,77.39,0.0,92.5,2.07,4.81,2.36,0.63,11.92,3.49,17.37
2017,6,25,1.27,4.85,2.29,4.87,15.91,23.53,11.48,68.87,0.0,92.5,2.11,4.62,2.04,0.76,12.05,3.41,16.56
2017,6,26,0.99,3.53,2.57,4.67,16.03,24.24,9.35,76.58,0.01,92.39,2.08,5.17,2.67,0.55,14.89,3.79,16.77
2017,6,27,1.2,4.15,2.5,4.68,16.62,24.31,10.38,73.87,0.01,92.37,2.05,5.01,2.05,0.65,13.93,3.67,17.33
2017,6,28,0.9,2.77,1.97,4.71,17.82,25.55,12.11,72.62,0.0,92.39,2.1,5.1,1.16,0.43,13.44,2.92,18.28
2017,6,29,1.21,4.79,1.4,4.8,17.72,24.7,11.47,64.6,0.0,92.3,2.11,3.61,0.11,0.74,13.23,1.98,17.44
2017,6,30,1.24,4.78,1.07,4.81,17.32,24.34,9.44,55.46,0.0,92.3,2.11,2.29,0.41,0.74,14.9,1.56,16.43
2017,7,1,1.12,4.33,1.61,4.57,17.36,24.63,10.71,64.39,0.0,92.32,2.02,4.77,1.07,0.67,13.92,2.47,17.64
2017,7,2,1.0,3.45,3.0,4.5,15.09,21.04,10.56,77.99,0.17,92.61,1.98,5.73,3.07,0.53,10.48,4.22,16.12
2017,7,3,0.97,3.86,3.3,4.77,13.02,19.81,8.41,69.5,0.05,92.82,2.08,6.04,3.5,0.6,11.4,4.67,14.11
2017,7,4,1.08,4.53,3.55,4.86,12.43,20.22,6.32,69.9,0.0,92.86,2.11,7.37,3.5,0.7,13.9,5.09,13.27
2017,7,5,0.84,2.87,2.99,4.76,13.15,20.94,8.08,76.29,0.0,92.78,2.09,5.82,3.06,0.44,12.86,4.34,13.74
2017,7,6,0.94,3.63,2.79,4.63,15.25,22.46,9.88,73.71,0.0,92.63,2.02,5.32,2.43,0.56,12.58,4.06,16.05
2017,7,7,0.89,3.27,2.81,4.71,15.82,22.9,10.92,72.61,0.0,92.61,2.08,5.54,2.77,0.5,11.98,4.07,16.61
2017,7,8,0.93,3.36,2.97,4.75,15.95,23.38,9.87,71.75,0.0,92.61,2.09,5.66,3.18,0.51,13.51,4.27,16.7
2017,7,9,1.16,4.5,2.77,4.75,16.36,23.67,11.12,71.85,0.0,92.58,2.1,5.81,2.42,0.68,12.55,4.06,17.0
2017,7,10,1.09,4.43,2.28,4.75,17.46,23.82,12.16,67.22,0.0,92.51,2.12,6.05,0.27,0.67,11.66,3.27,17.69
2017,7,11,1.12,4.66,1.25,4.73,17.6,24.95,10.68,68.58,0.0,92.45,2.11,3.32,0.1,0.7,14.27,2.0,18.28
2017,7,12,1.16,4.79,1.94,4.8,17.33,25.84,10.67,71.27,0.0,92.48,2.12,4.57,1.8,0.72,15.17,2.96,18.06
2017,7,13,1.18,4.71,2.39,4.88,17.32,25.84,11.86,69.3,0.0,92.5,2.14,4.7,2.0,0.71,13.98,3.53,17.99
2017,7,14,1.24,4.93,2.24,4.94,16.87,25.11,11.26,69.11,0.0,92.44,2.17,4.82,2.05,0.74,13.85,3.33,17.65
2017,7,15,1.14,4.3,2.88,4.9,16.78,24.69,12.38,67.83,0.0,92.31,2.16,5.78,2.96,0.64,12.31,4.29,17.37
2017,7,16,1.08,3.97,2.84,4.93,16.29,23.25,10.82,66.85,0.0,92.32,2.17,6.63,2.24,0.59,12.43,4.17,16.55
2017,7,17,1.2,4.68,1.36,5.06,17.75,25.24,10.63,55.78,0.0,92.27,2.2,2.53,1.47,0.69,14.61,2.08,17.13
2017,7,18,1.22,4.55,1.59,4.94,16.87,24.94,9.7,59.98,0.02,92.18,2.15,5.07,0.9,0.67,15.24,2.35,17.0
2017,7,19,1.04,3.48,2.6,4.67,15.33,23.07,9.53,72.9,0.08,92.33,2.08,5.54,1.66,0.51,13.54,3.68,16.45
2017,7,20,0.84,3.08,2.24,4.74,16.83,23.73,11.88,68.67,0.02,92.31,2.1,4.67,1.09,0.45,11.85,3.21,17.26
2017,7,21,1.06,4.62,1.72,4.93,18.54,25.12,11.25,60.44,0.01,92.25,2.18,3.85,1.14,0.67,13.87,2.52,18.55
2017,7,22,1.12,4.78,1.37,5.0,17.88,25.86,10.8,60.96,0.0,92.24,2.19,4.03,0.6,0.69,15.06,2.21,18.5
2017,7,23,1.22,5.03,2.7,5.04,16.98,25.6,11.59,66.01,0.0,92.44,2.22,4.77,3.05,0.73,14.01,3.94,17.89
2017,7,24,1.32,5.08,2.28,5.13,16.92,25.84,9.29,64.31,0.0,92.6,2.26,4.85,1.59,0.73,16.55,3.42,17.46
2017,7,25,1.36,4.75,1.97,5.16,17.68,25.74,11.48,66.72,0.0,92.6,2.29,4.17,1.36,0.68,14.26,2.95,18.46
2017,7,26,1.43,5.24,1.81,5.24,16.82,25.51,9.1,62.13,0.0,92.47,2.29,3.77,1.24,0.75,16.41,2.76,17.57
2017,7,27,1.44,5.32,2.19,5.33,16.05,25.29,8.4,61.49,0.0,92.46,2.31,4.64,2.04,0.76,16.89,3.3,16.9
2017,7,28,1.38,5.23,2.99,5.32,16.06,25.19,8.75,60.13,0.0,92.58,2.32,6.0,3.02,0.74,16.44,4.35,16.94
2017,7,29,1.05,3.65,3.29,5.16,17.14,25.41,10.06,69.34,0.01,92.71,2.3,6.0,3.25,0.51,15.35,4.7,18.03
2017,7,30,1.18,4.28,2.47,5.33,16.39,23.93,11.99,64.82,0.0,92.7,2.35,5.14,2.19,0.6,11.94,3.6,17.44
2017,7,31,1.12,3.75,1.98,5.34,16.34,23.53,9.78,60.94,0.0,92.41,2.35,4.72,0.79,0.52,13.75,2.77,16.6
2017,8,1,1.36,4.86,1.82,5.41,15.96,23.67,7.95,57.82,0.0,92.16,2.37,4.2,1.34,0.67,15.72,2.73,16.13
2017,8,2,1.28,4.2,2.5,5.38,16.76,25.36,8.56,55.69,0.0,92.12,2.36,5.67,2.59,0.58,16.8,3.94,17.11
2017,8,3,1.41,4.68,3.97,5.26,18.46,26.64,11.25,59.15,0.03,91.82,2.32,8.84,2.66,0.64,15.39,5.79,18.69
2017,8,4,1.37,4.67,2.82,5.37,16.3,24.23,10.27,71.95,0.03,92.08,2.36,6.32,2.54,0.64,13.96,3.96,17.9
2017,8,5,1.58,5.42,2.71,5.54,16.61,25.04,10.63,66.76,0.01,92.16,2.45,6.07,1.23,0.73,14.41,3.8,18.39
2017,8,6,1.46,5.48,2.48,5.49,16.72,25.24,10.83,62.8,0.01,92.18,2.4,5.79,1.35,0.74,14.41,3.53,18.1
2017,8,7,1.52,5.5,2.32,5.51,17.2,26.2,9.1,62.53,0.0,92.1,2.41,5.49,1.79,0.74,17.1,3.38,18.06
2017,8,8,1.6,5.18,2.0,5.46,19.57,28.17,10.58,51.59,0.0,91.93,2.43,4.35,1.77,0.69,17.59,3.15,20.31
2017,8,9,1.57,5.13,2.0,5.48,22.26,31.06,14.39,48.63,0.0,91.75,2.41,4.81,1.96,0.68,16.67,3.17,22.73
2017,8,10,1.49,5.41,2.53,5.42,21.65,31.59,13.58,56.3,0.0,91.81,2.39,5.91,2.71,0.71,18.01,3.71,22.76
2017,8,11,1.52,5.4,1.79,5.51,20.12,28.93,12.58,60.29,0.0,91.97,2.43,4.58,0.36,0.71,16.35,2.51,21.38
2017,8,12,1.44,4.96,2.03,5.2,20.19,29.25,11.77,58.59,0.0,92.02,2.26,5.55,0.88,0.65,17.48,2.88,21.22
2017,8,13,1.41,4.61,2.43,5.33,20.54,29.31,12.08,54.51,0.0,91.89,2.3,4.53,2.36,0.6,17.23,3.63,21.54
2017,8,14,1.3,4.02,1.73,5.14,22.85,31.03,15.74,50.75,0.0,91.81,2.26,4.68,1.13,0.52,15.29,2.62,23.87
2017,8,15,1.39,4.58,2.23,4.98,22.08,29.73,15.47,60.63,1.73,91.84,2.22,5.33,0.7,0.59,14.26,3.16,23.16
2017,8,16,1.27,3.85,1.96,5.12,21.48,29.46,14.29,64.21,1.03,91.85,2.29,4.82,1.23,0.49,15.17,2.83,22.73
2017,8,17,0.63,1.5,2.0,5.15,19.68,26.23,16.26,74.65,3.18,91.9,2.29,3.76,1.68,0.19,9.97,2.74,20.81
2017,8,18,0.59,1.33,1.66,5.07,19.69,25.72,15.87,75.08,3.16,91.89,2.25,3.73,1.28,0.17,9.85,2.38,20.94
2017,8,19,1.41,4.04,2.31,5.36,20.95,28.15,15.05,65.63,0.24,91.75,2.4,5.16,0.64,0.51,13.1,3.33,21.59
2017,8,20,1.6,4.67,3.67,5.51,21.9,30.71,15.24,58.56,1.17,91.73,2.45,9.37,1.24,0.58,15.47,5.32,22.36
2017,8,21,1.09,3.06,3.66,5.5,16.88,20.37,13.25,76.56,1.19,92.31,2.47,6.65,2.0,0.38,7.12,5.07,17.76
2017,8,22,1.56,5.21,4.31,5.76,17.56,25.07,12.5,65.3,0.02,92.47,2.57,7.62,4.75,0.64,12.57,5.96,18.86
2017,8,23,1.57,5.21,2.49,5.84,18.68,27.59,11.17,64.42,0.01,92.31,2.59,5.57,1.63,0.64,16.42,3.55,20.22
2017,8,24,1.43,4.63,1.94,5.99,18.72,26.73,12.3,61.74,0.0,92.23,2.63,5.44,0.93,0.56,14.43,2.82,20.56
2017,8,25,1.78,5.98,2.47,6.1,18.57,27.56,11.23,59.71,0.0,92.17,2.71,4.96,1.72,0.72,16.33,3.54,20.09
2017,8,26,1.83,6.25,1.39,6.28,19.13,28.11,9.81,51.31,0.0,92.09,2.76,3.99,0.49,0.75,18.3,2.03,20.01
2017,8,27,1.88,6.29,1.31,6.3,20.14,29.31,9.95,44.74,0.0,91.92,2.75,3.47,0.29,0.75,19.36,1.98,20.64
2017,8,28,1.91,6.34,1.34,6.36,20.69,30.7,10.41,44.88,0.0,91.9,2.77,4.99,0.19,0.75,20.29,2.09,22.0
2017,8,29,1.59,6.2,1.62,6.33,21.54,30.79,11.98,45.38,0.0,91.95,2.78,4.43,0.69,0.73,18.81,2.36,22.25
2017,8,30,1.94,6.48,1.52,6.49,22.55,32.21,12.22,38.54,0.0,91.91,2.83,3.79,0.46,0.76,19.99,2.29,22.83
2017,8,31,1.92,6.31,2.57,6.31,22.71,32.5,14.04,45.8,0.0,92.04,2.79,6.21,1.56,0.74,18.46,3.73,23.94
2017,9,1,1.64,5.45,3.0,6.04,21.14,30.01,12.82,59.54,0.0,92.39,2.69,5.98,2.75,0.63,17.19,4.14,23.06
2017,9,2,1.95,6.48,3.6,6.5,19.58,28.77,12.65,49.32,0.0,92.54,2.84,6.54,3.06,0.75,16.12,4.99,21.43
2017,9,3,1.86,6.2,3.02,6.57,18.63,28.5,10.63,49.92,0.0,92.47,2.87,5.18,2.83,0.71,17.87,4.27,20.43
2017,9,4,1.74,6.59,2.52,6.66,19.19,28.86,10.42,47.51,0.0,92.31,2.91,4.83,2.14,0.75,18.44,3.62,20.45
2017,9,5,2.1,6.71,2.01,6.73,20.01,28.83,10.8,43.87,0.0,92.23,2.94,5.33,0.96,0.76,18.03,2.9,20.64
2017,9,6,2.05,6.76,1.31,6.77,21.81,30.76,12.61,31.26,0.0,92.11,2.93,4.43,0.99,0.77,18.15,1.91,22.24
2017,9,7,2.05,6.68,1.61,6.72,21.59,31.19,11.68,45.16,0.0,92.08,2.93,4.58,0.56,0.75,19.51,2.34,23.15
2017,9,8,1.16,6.5,1.8,6.69,21.84,30.72,12.56,40.27,0.0,91.93,2.93,4.55,0.32,0.73,18.16,2.57,23.19
2017,9,9,2.08,6.44,2.03,6.79,21.54,29.63,12.84,43.76,0.0,91.98,2.98,5.03,0.97,0.72,16.79,2.95,22.62
2017,9,10,2.11,6.75,2.4,6.77,22.5,31.57,14.23,42.49,0.0,91.98,2.99,5.26,2.2,0.75,17.34,3.57,24.03
2017,9,11,2.05,6.62,2.13,6.76,23.36,31.47,15.11,45.17,0.0,92.08,2.99,4.86,0.67,0.73,16.36,2.96,24.59
2017,9,12,2.18,6.89,2.21,6.89,23.35,32.88,15.2,38.58,0.0,92.1,3.04,5.27,1.57,0.76,17.68,3.22,25.22
2017,9,13,1.88,6.8,2.41,6.89,22.47,32.36,13.93,40.51,0.0,92.16,3.03,4.89,2.76,0.74,18.43,3.57,24.31
2017,9,14,2.26,6.99,2.75,7.01,22.81,32.71,14.35,41.35,0.0,92.16,3.07,5.63,2.79,0.76,18.36,4.07,24.15
2017,9,15,2.29,7.04,1.57,7.05,23.53,33.83,13.19,34.43,0.0,92.15,3.08,3.39,0.95,0.76,20.64,2.47,24.88
2017,9,16,1.61,6.9,2.15,7.04,23.21,33.43,14.29,35.48,0.0,92.14,3.08,4.2,2.03,0.74,19.14,3.23,24.91
2017,9,17,2.25,7.0,1.93,7.01,23.5,33.05,14.12,40.14,0.0,92.07,3.08,4.94,1.18,0.75,18.93,2.82,25.15
2017,9,18,2.22,7.0,1.72,7.03,23.65,32.34,15.17,40.39,0.0,92.13,3.1,4.6,0.21,0.74,17.17,2.51,25.83
2017,9,19,2.2,7.07,2.27,7.09,23.52,32.5,14.98,39.72,0.0,92.14,3.13,5.32,2.05,0.75,17.52,3.29,25.84
